8944,291,2024-11-07,Completed,Credit Card,1047.70,7,0.02,104.77,41.95
8945,278,2022-01-14,Cancelled,NULL,1005.49,5,0.01,52.39,31.54
8946,81,2023-07-22,NULL,Bank Transfer,227.92,7,0.09,134.54,11.20
8947,182,2023-07-12,Returned,PayPal,1421.73,5,0.13,338.67,36.31
8948,75,2022-12-17,NULL,NULL,176.04,7,0.14,249.76,43.99
8949,328,2023-04-24,NULL,Credit Card,1111.81,5,0.09,318.96,19.79
8950,402,2024-07-23,Completed,NULL,790.26,8,0.15,117.42,38.53
8951,287,2023-05-13,NULL,Credit Card,169.09,5,0.17,188.57,5.89
8952,419,2024-06-25,NULL,Cash,862.63,3,0.21,38.19,23.96
8953,167,2024-05-06,Returned,Credit Card,1188.75,2,0.14,100.40,32.28
8954,247,2022-05-12,Completed,Credit Card,81.37,5,0.14,156.80,38.72
8955,5,2024-03-09,Completed,Cash,516.61,5,0.29,51.17,7.97
8956,123,2022-08-10,NULL,PayPal,195.06,2,0.01,263.43,36.69
8957,485,2024-04-15,Completed,Bank Transfer,1306.69,3,0.21,115.93,29.47
8958,118,2023-09-27,Completed,NULL,1375.65,2,0.27,-5.21,22.68
8959,213,2025-03-25,Returned,PayPal,95.94,7,0.22,18.60,23.70
8960,343,2022-08-14,Completed,Bank Transfer,966.53,7,0.28,219.58,17.43
8961,461,2025-03-27,Returned,Bank Transfer,398.14,7,0.01,20.19,28.84
8962,162,2023-01-08,Cancelled,Credit Card,941.55,8,0.06,40.43,31.54
8963,80,2024-05-06,NULL,NULL,320.76,4,0.18,-33.39,18.68
8964,193,2025-02-12,Completed,NULL,572.23,6,0.11,69.42,9.30
8965,427,2024-10-03,NULL,PayPal,874.01,3,0.25,97.18,35.43
8966,7,2022-07-15,Cancelled,Bank Transfer,516.53,4,0.12,257.74,26.14
8967,246,2025-03-27,Completed,Credit Card,301.58,2,0.13,329.03,27.83
8968,47,2024-08-29,Completed,NULL,1472.31,8,0.02,1.92,7.56
8969,461,2023-09-05,Completed,Credit Card,1381.26,4,0.19,133.75,10.63
8970,486,2024-08-05,Cancelled,NULL,1491.43,4,0.25,295.84,23.37
8971,81,2022-03-06,Cancelled,NULL,186.91,4,0.04,-13.62,42.58
8972,34,2023-07-17,Cancelled,NULL,63.81,3,0.03,105.02,9.76
8973,350,2023-03-14,NULL,NULL,756.52,5,0.18,266.59,13.93
8974,94,2024-03-19,NULL,Credit Card,1209.62,8,0.03,21.49,41.18
8975,172,2024-01-17,NULL,PayPal,850.99,3,0.15,246.35,17.30
8976,465,2024-01-01,Returned,Credit Card,1250.13,5,0.28,104.79,10.42
8977,499,2023-11-13,Returned,NULL,272.95,6,0.08,302.16,11.47
8978,115,2024-02-03,NULL,Bank Transfer,936.01,5,0.08,154.62,37.89
8979,277,2022-12-09,Completed,Credit Card,807.70,2,0.25,247.37,30.06
8980,408,2024-07-05,Returned,Cash,338.33,3,0.25,240.56,37.34
8981,370,2024-10-30,Completed,Credit Card,362.78,2,0.23,223.40,40.15
8982,281,2024-12-27,Cancelled,PayPal,120.20,4,0.23,9.30,30.36
8983,346,2025-02-25,Completed,Cash,90.65,3,0.29,324.05,7.01
8984,73,2022-05-19,NULL,Bank Transfer,1023.46,6,0.29,90.92,43.49
8985,151,2022-11-11,Returned,Credit Card,426.70,2,0.12,181.73,26.25
8986,21,2024-03-08,NULL,Credit Card,972.06,4,0.09,-16.79,13.72
8987,54,2023-09-09,NULL,PayPal,1527.77,6,0.28,260.24,26.14
8988,302,2023-12-31,Cancelled,NULL,952.62,5,0.13,270.04,20.34
8989,287,2023-03-20,Returned,Bank Transfer,1398.42,8,0.13,334.09,22.41
8990,330,2024-05-30,NULL,Credit Card,439.31,1,0.30,328.53,30.02
8991,103,2022-01-20,Returned,NULL,1432.57,1,0.00,318.52,16.11
8992,334,2025-01-21,Returned,Credit Card,1236.57,1,0.02,290.46,21.25
8993,29,2022-06-12,NULL,Credit Card,1179.08,1,0.26,-21.27,20.49
8994,218,2025-03-08,Cancelled,PayPal,986.36,5,0.08,58.62,17.01
8995,313,2024-08-02,NULL,Credit Card,1158.79,4,0.01,-0.92,8.64
8996,12,2024-10-17,NULL,Bank Transfer,521.15,8,0.22,318.06,38.45
8997,412,2022-02-28,NULL,NULL,1132.14,8,0.03,192.85,40.32
8998,226,2024-04-09,Returned,Credit Card,186.75,2,0.25,295.92,15.46
8999,154,2023-03-19,NULL,Cash,1350.66,5,0.28,85.77,30.75
9000,310,2024-05-13,Returned,Credit Card,1031.52,3,0.12,102.54,20.54
9001,282,2022-04-05,NULL,Credit Card,1254.61,3,0.02,35.93,28.47
9002,86,2024-01-07,Returned,NULL,140.25,7,0.19,9.58,23.29
9003,462,2023-04-26,Completed,NULL,1164.65,5,0.17,189.42,21.18
9004,187,2023-07-13,Returned,Credit Card,765.84,7,0.03,243.87,42.57
9005,3,2023-05-09,NULL,Credit Card,1387.84,4,0.03,289.78,44.94
9006,97,2023-10-05,Cancelled,NULL,464.38,2,0.27,101.03,26.55
9007,272,2023-07-06,Cancelled,NULL,1103.21,7,0.17,268.94,36.13
9008,320,2022-07-14,Completed,NULL,240.49,2,0.04,323.34,41.98
9009,254,2024-03-04,Completed,Credit Card,997.85,7,0.29,282.10,16.24
9010,199,2023-09-14,Returned,Bank Transfer,72.14,1,0.15,284.26,33.24
9011,111,2023-08-11,Returned,Cash,242.31,6,0.12,348.94,16.89
9012,136,2023-11-01,Completed,PayPal,776.03,3,0.05,-13.07,19.24
9013,47,2022-08-16,NULL,NULL,1180.08,6,0.21,326.43,18.78
9014,271,2024-03-09,NULL,Cash,805.29,5,0.08,282.82,16.88
9015,183,2024-04-10,NULL,NULL,321.31,8,0.16,148.97,42.85
9016,130,2023-04-30,NULL,PayPal,1313.15,2,0.15,0.18,32.56
9017,426,2024-05-12,Returned,PayPal,933.34,7,0.00,216.41,38.34
9018,455,2022-11-22,Cancelled,PayPal,1276.92,7,0.08,199.38,43.56
9019,11,2024-01-19,Returned,PayPal,153.29,5,0.20,222.93,7.52
9020,167,2023-01-30,Returned,PayPal,916.90,4,0.05,141.38,42.06
9021,240,2022-11-30,Completed,Bank Transfer,946.15,4,0.10,107.35,12.85
9022,41,2023-01-14,Returned,Credit Card,590.83,6,0.14,133.80,25.69
9023,464,2023-05-15,Completed,NULL,1410.97,3,0.17,-15.75,31.02
9024,16,2025-03-17,Completed,Credit Card,982.08,8,0.17,41.02,13.08
9025,356,2023-08-08,Completed,Credit Card,503.07,6,0.28,202.48,32.96
9026,146,2023-02-15,Returned,Bank Transfer,885.39,2,0.10,-41.30,7.40
9027,325,2022-09-30,Returned,NULL,534.04,1,0.25,42.21,40.38
9028,499,2023-02-12,Returned,Bank Transfer,1121.84,2,0.13,257.49,28.13
9029,426,2025-01-06,Completed,NULL,783.20,3,0.15,-41.18,27.64
9030,459,2023-03-28,Returned,Bank Transfer,560.41,7,0.22,95.71,13.84
9031,280,2024-07-30,Returned,Bank Transfer,277.35,8,0.09,92.89,7.36
9032,279,2022-08-22,Completed,Bank Transfer,390.92,2,0.15,339.68,43.32
9033,86,2022-11-30,Completed,NULL,167.06,5,0.10,-27.52,7.03
9034,203,2024-11-21,NULL,NULL,631.41,5,0.14,219.73,28.55
9035,492,2024-03-03,Cancelled,PayPal,1018.90,4,0.06,25.36,16.79
9036,241,2025-02-01,Completed,Credit Card,778.27,8,0.09,-4.55,7.66
9037,107,2024-04-27,Returned,PayPal,487.81,1,0.12,-34.79,24.57
9038,89,2025-03-10,Returned,PayPal,848.74,1,0.07,192.99,19.32
9039,8,2024-01-14,NULL,Credit Card,1294.61,3,0.11,341.65,30.22
9040,10,2022-09-05,NULL,Cash,1502.75,7,0.15,320.83,30.90
9041,94,2024-01-15,Completed,Credit Card,901.60,7,0.26,-10.31,15.78
9042,9,2023-12-22,Cancelled,Bank Transfer,187.15,1,0.13,7.16,27.70
9043,384,2024-11-12,Returned,Credit Card,67.54,3,0.19,216.66,26.76
9044,452,2022-01-20,Completed,NULL,458.50,2,0.09,123.26,32.60
9045,353,2023-05-26,Completed,Bank Transfer,1102.67,8,0.12,327.17,16.96
9046,208,2023-03-03,Cancelled,NULL,421.75,7,0.15,347.13,7.91
9047,122,2022-06-05,Returned,PayPal,1310.00,4,0.29,278.99,38.81
9048,424,2024-09-01,NULL,Credit Card,478.76,7,0.22,251.75,14.68
9049,168,2024-03-29,NULL,PayPal,1387.91,5,0.23,315.53,32.27
9050,111,2025-03-09,Returned,NULL,1499.15,5,0.07,187.13,26.63
9051,362,2022-07-21,Returned,Cash,683.77,4,0.16,239.11,36.15
9052,274,2024-01-01,NULL,Cash,362.49,4,0.11,218.53,29.98
9053,161,2024-09-06,Returned,Credit Card,1038.67,4,0.18,245.68,44.92
9054,234,2022-02-20,Cancelled,Bank Transfer,110.73,8,0.15,328.24,16.17
9055,244,2024-10-20,Completed,Cash,1149.37,4,0.20,308.69,8.83
9056,71,2022-04-24,Completed,Credit Card,1192.92,3,0.06,262.49,40.09
9057,183,2024-10-29,NULL,PayPal,193.59,5,0.12,102.41,36.71
9058,297,2022-09-02,Cancelled,PayPal,711.77,5,0.20,311.65,32.06
9059,372,2023-04-04,Returned,NULL,1320.95,5,0.28,-44.83,25.61
9060,223,2024-02-07,NULL,PayPal,1265.51,1,0.13,248.57,12.88
9061,74,2023-07-18,Completed,Credit Card,1163.42,6,0.05,310.89,38.75
9062,391,2022-10-01,NULL,Credit Card,702.17,4,0.30,222.68,38.76
9063,225,2022-11-10,Cancelled,NULL,776.96,6,0.24,40.99,38.11
9064,468,2023-08-03,NULL,Bank Transfer,1322.30,2,0.11,-33.25,6.14
9065,261,2024-06-20,NULL,PayPal,415.83,6,0.07,329.95,11.59
9066,96,2022-12-05,NULL,Cash,1121.02,6,0.19,160.63,20.93
9067,123,2023-01-22,Completed,Credit Card,174.81,1,0.23,-24.81,39.35
9068,367,2024-12-19,Completed,Credit Card,565.29,2,0.01,257.92,34.64
9069,309,2024-02-01,Completed,Bank Transfer,257.68,7,0.21,96.82,10.97
9070,122,2022-12-28,NULL,Cash,1195.74,1,0.16,-18.81,11.14
9071,353,2023-03-18,Returned,Bank Transfer,702.65,5,0.27,-45.89,23.07
9072,187,2024-01-12,Returned,Bank Transfer,133.13,4,0.27,49.54,40.96
9073,197,2023-09-13,NULL,Credit Card,300.28,5,0.11,36.17,16.58
9074,381,2024-12-06,Cancelled,NULL,600.48,7,0.27,327.76,40.63
9075,7,2024-09-13,Cancelled,Credit Card,122.71,6,0.25,26.28,44.54
9076,293,2024-10-04,Completed,NULL,467.09,6,0.13,126.77,32.87
9077,330,2023-03-12,NULL,NULL,863.91,6,0.04,326.19,27.05
9078,18,2024-07-17,NULL,Bank Transfer,77.44,4,0.29,176.45,12.24
9079,358,2022-05-29,NULL,Credit Card,1417.67,6,0.09,72.84,39.20
9080,329,2022-02-20,Cancelled,NULL,1038.69,6,0.08,90.60,36.82
9081,277,2022-12-03,Completed,PayPal,607.31,6,0.09,262.85,14.76
9082,67,2023-07-04,Cancelled,NULL,1084.12,1,0.01,315.71,12.50
9083,410,2023-03-25,Cancelled,Credit Card,187.77,7,0.25,56.01,43.96
9084,374,2022-02-09,Returned,NULL,1202.52,4,0.08,233.99,41.26
9085,270,2022-07-08,Completed,NULL,792.78,5,0.22,327.87,17.56
9086,212,2022-03-20,NULL,NULL,913.45,2,0.23,56.10,41.13
9087,75,2024-02-26,Completed,Credit Card,1126.03,6,0.28,236.48,37.82
9088,339,2024-09-23,NULL,Bank Transfer,1411.50,5,0.23,292.16,11.73
9089,153,2025-03-29,NULL,NULL,810.28,4,0.23,181.24,22.56
9090,267,2024-03-12,NULL,PayPal,191.36,2,0.10,-5.99,7.97
9091,93,2024-08-13,Returned,NULL,476.27,5,0.03,326.26,28.33
9092,308,2024-02-20,Cancelled,Credit Card,678.59,2,0.07,15.90,44.55
9093,306,2024-06-20,Returned,Cash,1263.94,2,0.27,78.34,19.19
9094,135,2022-06-02,Completed,NULL,452.10,4,0.05,63.79,42.42
9095,457,2024-05-26,Returned,PayPal,682.85,7,0.12,-0.77,22.47
9096,93,2022-04-18,Cancelled,Cash,636.39,2,0.11,338.81,5.31
9097,283,2023-02-22,Returned,NULL,134.72,3,0.08,344.67,6.20
9098,434,2023-03-31,Completed,PayPal,391.33,2,0.20,18.65,39.18
9099,40,2023-02-26,NULL,Bank Transfer,68.82,4,0.13,31.68,29.52
9100,443,2025-01-18,Completed,Credit Card,162.85,4,0.05,-37.38,24.63
9101,266,2024-03-19,NULL,PayPal,153.05,3,0.29,327.62,35.68
9102,432,2024-05-04,NULL,Credit Card,1420.49,1,0.05,146.41,9.98
9103,96,2024-09-15,Completed,PayPal,1544.07,4,0.16,340.86,22.96
9104,319,2024-08-31,Returned,Cash,194.89,6,0.12,317.56,22.68
9105,208,2022-07-07,Returned,Credit Card,1509.86,5,0.09,225.45,6.39
9106,273,2024-08-30,NULL,NULL,126.87,6,0.18,28.84,37.67
9107,53,2024-08-08,Completed,Credit Card,682.84,6,0.16,249.63,28.44
9108,99,2024-08-15,Returned,NULL,1253.46,2,0.25,156.64,36.79
9109,161,2022-08-25,Returned,Credit Card,260.71,3,0.15,159.33,11.65
9110,182,2024-04-25,NULL,NULL,141.08,4,0.27,308.94,25.18
9111,130,2025-01-05,Returned,NULL,752.91,6,0.00,194.95,31.97
9112,35,2023-10-14,Completed,Credit Card,223.86,4,0.14,74.40,27.27
9113,163,2023-01-01,Returned,NULL,608.00,6,0.27,245.42,12.78
9114,460,2022-07-06,NULL,Credit Card,927.41,2,0.13,205.99,16.27
9115,125,2022-07-15,Completed,Credit Card,856.66,6,0.24,152.90,9.98
9116,80,2024-09-16,Completed,Bank Transfer,1136.77,5,0.03,193.39,31.86
9117,475,2023-05-12,NULL,Credit Card,850.36,5,0.05,102.98,19.79
9118,217,2022-03-25,Completed,Credit Card,1044.03,2,0.07,-31.30,33.49
9119,466,2022-10-13,Cancelled,NULL,1171.77,2,0.28,340.79,5.80
9120,261,2022-03-01,Completed,Credit Card,848.07,4,0.25,76.34,25.45
9121,283,2022-07-16,Completed,Credit Card,878.08,3,0.18,158.69,22.67
9122,335,2022-11-07,Completed,Bank Transfer,124.72,4,0.17,-18.21,6.63
9123,112,2023-02-19,Cancelled,PayPal,1366.04,3,0.08,240.29,7.15
9124,25,2024-10-04,NULL,Credit Card,1454.49,1,0.18,252.57,24.95
9125,350,2023-07-30,Returned,PayPal,1090.34,8,0.01,124.16,38.43
9126,179,2023-11-04,Returned,PayPal,68.53,3,0.30,83.48,21.64
9127,282,2024-04-20,NULL,NULL,95.49,2,0.27,342.24,26.00
9128,148,2022-07-16,NULL,NULL,534.54,8,0.20,255.01,24.05
9129,203,2024-01-03,NULL,NULL,64.33,8,0.06,268.68,15.41
9130,91,2022-09-14,Completed,Credit Card,504.32,8,0.05,235.85,17.20
9131,351,2023-10-09,Returned,Credit Card,151.52,8,0.22,195.26,24.51
9132,460,2025-04-03,Returned,NULL,53.28,2,0.12,65.71,9.80
9133,260,2023-06-26,Returned,NULL,538.51,2,0.23,81.60,25.58
9134,6,2024-05-27,Completed,NULL,201.26,6,0.05,27.96,18.45
9135,470,2023-04-14,Completed,Bank Transfer,849.61,6,0.26,33.57,31.12
9136,330,2022-11-26,Completed,NULL,1191.72,3,0.02,182.78,30.57
9137,52,2023-12-02,Cancelled,NULL,1179.97,1,0.27,89.23,34.58
9138,377,2024-11-10,Completed,PayPal,282.57,5,0.28,8.71,16.03
9139,377,2025-01-17,Completed,Bank Transfer,877.44,2,0.06,29.45,39.94
9140,38,2024-07-01,Completed,Credit Card,618.04,3,0.25,77.16,20.68
9141,209,2024-05-25,NULL,NULL,809.50,7,0.16,226.04,42.09
9142,185,2022-06-05,Returned,NULL,458.73,8,0.03,243.68,14.57
9143,233,2025-04-08,NULL,NULL,1520.24,3,0.21,59.93,12.24
9144,386,2022-07-23,NULL,Bank Transfer,898.43,4,0.17,90.67,20.20
9145,401,2022-08-30,NULL,NULL,249.25,6,0.15,267.46,33.76
9146,114,2023-12-26,NULL,Credit Card,837.13,5,0.06,265.57,21.19
9147,119,2023-03-20,Cancelled,NULL,1186.44,2,0.00,205.69,42.64
9148,272,2024-05-05,NULL,Bank Transfer,1422.42,4,0.04,286.78,8.35
9149,86,2022-07-03,NULL,NULL,901.19,1,0.14,325.60,24.77
9150,343,2025-02-18,Returned,Cash,553.03,5,0.09,273.92,24.70
9151,477,2022-10-20,Cancelled,NULL,876.89,2,0.16,178.52,24.31
9152,258,2024-03-09,Returned,Bank Transfer,630.81,2,0.04,131.26,9.21
9153,49,2024-06-06,Cancelled,PayPal,73.76,1,0.21,75.14,19.38
9154,312,2024-01-18,NULL,Bank Transfer,934.13,6,0.19,42.38,39.22
9155,491,2024-10-21,Completed,Credit Card,1152.02,3,0.13,267.88,15.99
9156,272,2022-04-01,Returned,PayPal,1217.02,8,0.08,247.33,18.65
9157,237,2023-08-15,Completed,Bank Transfer,1017.92,8,0.17,137.52,22.30
9158,350,2023-12-25,NULL,Bank Transfer,394.91,7,0.18,177.98,6.16
9159,291,2023-03-11,Completed,PayPal,522.65,2,0.26,68.46,29.34
9160,457,2023-07-11,Completed,Cash,451.83,7,0.16,296.68,9.97
9161,461,2024-06-13,Cancelled,NULL,1420.15,1,0.23,277.56,35.78
9162,416,2023-09-02,Returned,Credit Card,726.18,4,0.25,-27.83,27.40
9163,250,2023-03-16,NULL,Bank Transfer,1441.72,4,0.08,93.38,7.20
9164,84,2024-02-05,Completed,NULL,326.50,1,0.14,248.69,32.69
9165,247,2024-11-24,Returned,NULL,468.45,4,0.03,1.33,23.86
9166,240,2023-09-29,Completed,Bank Transfer,1041.65,8,0.22,28.88,13.89
9167,334,2023-03-28,Completed,PayPal,805.37,3,0.04,228.44,16.53
9168,8,2024-11-08,Returned,NULL,573.36,6,0.15,273.54,19.46
9169,428,2023-11-21,Cancelled,PayPal,657.58,4,0.11,137.35,33.49
9170,336,2024-11-01,Cancelled,Credit Card,1405.84,4,0.30,88.70,38.04
9171,298,2023-03-28,Returned,PayPal,1011.32,7,0.24,-15.68,18.19
9172,469,2022-09-13,Completed,Credit Card,1157.67,5,0.25,161.58,13.99
9173,231,2023-08-05,Returned,NULL,1518.67,2,0.29,315.40,41.65
9174,423,2024-04-11,Completed,Credit Card,410.94,4,0.03,-43.56,22.07
9175,140,2023-12-20,Completed,PayPal,639.21,1,0.30,340.11,13.88
9176,358,2022-03-20,Completed,Credit Card,860.38,5,0.28,-9.67,12.79
9177,351,2022-10-22,NULL,Bank Transfer,1439.91,3,0.12,188.45,19.28
9178,259,2022-04-26,NULL,Bank Transfer,237.57,5,0.12,157.05,24.55
9179,366,2024-06-08,Cancelled,Bank Transfer,80.27,1,0.07,-18.07,26.43
9180,195,2023-08-17,Completed,Bank Transfer,558.92,3,0.10,179.68,30.28
9181,216,2022-01-27,Returned,PayPal,627.93,8,0.29,158.76,22.34
9182,127,2024-08-31,Returned,Credit Card,114.51,1,0.05,126.51,7.55
9183,365,2023-07-04,Completed,NULL,1093.20,5,0.12,84.22,25.51
9184,207,2024-10-29,Returned,PayPal,100.50,5,0.14,155.66,39.05
9185,489,2022-08-02,Returned,Credit Card,1410.55,2,0.22,51.67,30.68
9186,154,2022-09-08,Returned,PayPal,783.39,3,0.25,-1.59,40.58
9187,483,2023-09-28,Completed,NULL,957.71,7,0.29,69.93,5.38
9188,165,2022-12-03,Cancelled,Credit Card,785.38,8,0.27,177.06,29.53
9189,58,2024-08-25,NULL,Credit Card,1011.42,4,0.04,215.81,41.81
9190,265,2023-02-10,NULL,PayPal,1485.51,6,0.26,200.20,32.72
9191,417,2024-06-17,NULL,PayPal,1240.98,4,0.15,162.72,7.62
9192,287,2022-02-20,Completed,NULL,147.91,7,0.04,145.49,33.73
9193,85,2022-04-26,Completed,NULL,54.40,2,0.05,141.51,12.94
9194,150,2022-05-25,Cancelled,NULL,460.31,4,0.15,145.37,9.66
9195,205,2023-03-08,NULL,Bank Transfer,922.00,8,0.25,223.18,14.00
9196,471,2025-03-28,Completed,NULL,858.86,3,0.23,79.71,14.56
9197,51,2024-01-06,Completed,Credit Card,1396.48,5,0.26,59.55,21.34
9198,92,2023-12-13,Completed,NULL,914.40,6,0.23,159.36,8.49
9199,85,2023-05-28,Returned,Cash,610.67,2,0.25,25.60,5.40
9200,445,2024-10-22,Completed,Bank Transfer,117.79,2,0.06,212.74,26.72
9201,239,2022-07-11,NULL,NULL,1288.91,2,0.27,263.79,39.09
9202,67,2023-06-01,Returned,NULL,472.06,7,0.12,255.81,43.07
9203,22,2024-12-27,NULL,NULL,1394.91,4,0.23,68.53,24.12
9204,421,2025-01-21,NULL,Credit Card,1318.02,8,0.07,-33.16,15.43
9205,316,2022-02-26,Returned,NULL,1054.31,1,0.10,288.04,21.81
9206,265,2023-07-23,NULL,NULL,1111.35,8,0.10,97.90,27.31
9207,238,2022-08-19,Cancelled,NULL,1238.20,2,0.04,341.93,27.53
9208,222,2022-11-18,Completed,Credit Card,71.46,5,0.19,280.05,27.21
9209,187,2024-05-23,Completed,NULL,124.36,2,0.28,320.39,42.09
9210,186,2024-05-26,Completed,Cash,874.84,2,0.17,347.62,31.71
9211,375,2022-09-25,Completed,Bank Transfer,596.47,1,0.23,193.35,27.72
9212,343,2023-03-07,NULL,Cash,1029.77,7,0.07,338.63,38.11
9213,479,2024-03-19,Cancelled,Bank Transfer,824.10,2,0.05,12.39,34.50
9214,290,2023-05-20,Completed,Cash,804.01,8,0.27,144.02,6.99
9215,174,2024-02-11,Completed,NULL,1156.33,1,0.25,205.00,11.94
9216,455,2024-12-17,Completed,NULL,1346.96,1,0.06,110.32,8.09
9217,284,2022-10-31,Returned,NULL,626.23,2,0.18,192.20,42.36
9218,350,2023-04-30,Cancelled,Bank Transfer,169.98,1,0.00,242.99,37.39
9219,276,2024-10-29,NULL,Credit Card,969.11,8,0.17,79.24,32.70
9220,143,2025-01-18,Completed,Cash,1339.25,8,0.08,76.61,21.72
9221,44,2024-12-11,Returned,Credit Card,1239.75,2,0.18,291.78,7.07
9222,488,2023-11-27,Cancelled,NULL,453.29,3,0.13,287.80,21.83
9223,233,2023-11-10,Returned,Bank Transfer,399.24,5,0.10,168.85,18.27
9224,171,2023-08-06,Returned,Credit Card,736.70,5,0.21,295.87,31.83
9225,130,2025-03-18,Returned,PayPal,131.93,7,0.22,171.22,24.53
9226,161,2023-12-23,Returned,Cash,337.61,6,0.16,182.90,43.08
9227,223,2022-10-18,Completed,NULL,689.03,4,0.18,90.89,10.79
9228,291,2025-02-11,NULL,PayPal,721.65,1,0.23,43.84,32.00
9229,202,2022-01-07,Returned,NULL,1029.13,5,0.01,252.22,16.38
9230,496,2024-01-05,NULL,Credit Card,118.29,7,0.17,58.50,25.11
9231,224,2024-04-17,Returned,NULL,574.84,4,0.07,193.97,9.25
9232,308,2023-04-25,Cancelled,NULL,940.20,1,0.00,134.15,25.46
9233,264,2022-08-01,Returned,NULL,1324.94,1,0.04,144.75,28.77
9234,334,2022-03-03,NULL,Cash,1017.12,2,0.05,275.78,38.89
9235,49,2023-12-18,Cancelled,NULL,920.92,3,0.12,82.81,35.75
9236,399,2022-07-29,Completed,PayPal,990.85,6,0.13,-0.02,6.81
9237,384,2024-06-21,NULL,Bank Transfer,777.91,4,0.29,325.81,18.76
9238,359,2025-03-11,NULL,NULL,705.06,3,0.14,247.77,16.62
9239,479,2024-09-06,Cancelled,NULL,530.68,5,0.08,-11.74,22.06
9240,448,2024-04-12,Returned,NULL,1253.19,4,0.02,34.97,14.05
9241,448,2023-10-04,Cancelled,NULL,72.55,6,0.18,179.05,16.76
9242,356,2024-03-01,Cancelled,Credit Card,923.27,8,0.12,73.29,12.99
9243,128,2022-01-04,NULL,NULL,722.28,6,0.14,245.21,20.89
9244,306,2022-06-28,Completed,NULL,953.98,8,0.19,301.05,37.43
9245,414,2024-12-06,NULL,NULL,1543.58,4,0.27,254.05,38.55
9246,351,2024-02-07,Completed,PayPal,845.25,1,0.24,136.00,10.21
9247,468,2022-06-09,Cancelled,NULL,1114.01,4,0.30,232.27,20.88
9248,382,2023-09-17,Cancelled,PayPal,395.02,3,0.24,118.38,5.68
9249,295,2022-02-08,Cancelled,PayPal,333.83,3,0.03,150.72,35.35
9250,60,2023-04-19,Cancelled,NULL,1308.95,7,0.12,214.78,21.20
9251,250,2023-04-30,Completed,Credit Card,1411.57,4,0.19,331.19,28.48
9252,443,2025-02-04,Completed,NULL,1484.80,5,0.08,127.36,7.00
9253,188,2024-04-07,Completed,NULL,1481.53,5,0.26,195.98,33.54
9254,356,2023-11-14,NULL,NULL,1303.44,6,0.08,168.88,32.38
9255,258,2022-01-10,Cancelled,Credit Card,992.02,2,0.11,231.64,6.31
9256,220,2024-11-04,NULL,PayPal,1254.90,6,0.27,277.85,43.44
9257,130,2022-05-08,Completed,Credit Card,918.47,3,0.22,243.96,10.71
9258,353,2024-03-11,Completed,Credit Card,307.25,4,0.23,256.34,36.49
9259,219,2024-03-27,Completed,Bank Transfer,615.72,8,0.29,211.09,37.02
9260,481,2022-01-09,Returned,Bank Transfer,195.69,6,0.05,13.98,15.47
9261,301,2024-02-09,NULL,Bank Transfer,1549.19,7,0.06,339.08,38.22
9262,96,2023-12-20,NULL,PayPal,1350.36,5,0.08,196.15,42.68
9263,72,2022-01-27,NULL,Bank Transfer,725.04,2,0.25,52.42,41.07
9264,473,2024-04-23,Returned,Credit Card,310.24,3,0.15,50.12,26.61
9265,309,2022-04-05,Completed,NULL,762.70,2,0.05,243.64,43.46
9266,265,2024-09-04,Completed,PayPal,80.18,4,0.23,343.21,30.94
9267,334,2022-07-31,Cancelled,PayPal,311.53,6,0.12,111.79,24.83
9268,292,2025-01-10,Cancelled,Credit Card,1004.25,6,0.23,110.89,27.86
9269,322,2023-10-10,NULL,Cash,1380.77,2,0.24,221.24,44.72
9270,222,2025-03-31,NULL,Cash,1173.92,2,0.18,349.28,39.65
9271,287,2022-04-29,Cancelled,Credit Card,755.33,5,0.28,20.98,36.14
9272,191,2024-03-30,Completed,NULL,815.49,7,0.24,320.96,20.65
9273,61,2025-01-24,Returned,PayPal,712.17,8,0.20,-13.93,24.16
9274,110,2023-07-16,Returned,PayPal,530.32,2,0.16,146.01,32.44
9275,287,2024-10-20,NULL,Cash,577.58,8,0.10,315.83,44.59
9276,414,2023-05-08,NULL,PayPal,81.93,7,0.18,305.48,19.97
9277,189,2022-08-13,Returned,Credit Card,1242.79,6,0.02,45.44,27.86
9278,13,2023-08-07,Completed,NULL,1466.64,6,0.28,-11.35,31.07
9279,193,2024-10-24,NULL,PayPal,1097.24,4,0.04,146.50,33.19
9280,496,2023-05-22,NULL,Bank Transfer,1236.80,4,0.16,151.24,34.77
9281,79,2024-01-18,NULL,NULL,1279.17,7,0.03,97.97,24.86
9282,191,2025-03-26,Returned,Bank Transfer,979.20,7,0.21,-17.57,36.50
9283,110,2025-01-22,NULL,Bank Transfer,857.85,6,0.28,156.36,18.42
9284,205,2024-07-13,NULL,PayPal,71.63,8,0.23,25.02,40.29
9285,340,2022-01-11,Completed,NULL,1126.09,1,0.16,85.04,9.16
9286,220,2024-02-01,Returned,Credit Card,57.32,6,0.12,-15.32,25.58
9287,159,2024-08-17,Cancelled,PayPal,795.22,6,0.04,63.14,11.89
9288,296,2025-01-18,Cancelled,NULL,1256.43,3,0.08,161.86,17.43
9289,262,2022-01-15,NULL,Bank Transfer,264.67,3,0.11,-28.88,40.30
9290,406,2025-01-25,Completed,PayPal,213.80,5,0.27,14.14,23.19
9291,434,2022-03-24,Returned,Credit Card,78.30,1,0.11,149.46,27.62
